-255.00, 255.00, 231.00, -0.25, 0.25, 0.15, 27.00, 3.73, -37.01, 21.88, 21.44, 0.16, 0.33, -4.02, -45.12, -22.76, 24.92, -0.16, 0.23, -4.03, -45.16, -22.89, 23.06, -0.16, 0.23, -4.03
-255.00, 255.00, 230.00, -0.25, 0.25, 0.16, 27.00, 3.72, -35.36, 23.82, 20.32, 0.14, 0.35, -4.06, -43.41, -20.81, 23.68, -0.14, 0.24, -4.07, -43.43, -20.99, 23.16, -0.14, 0.24, -4.07
-255.00, 255.00, 242.00, -0.25, 0.25, 0.17, 27.00, 3.72, -33.38, 27.30, 19.66, 0.16, 0.33, -4.11, -41.94, -17.50, 23.18, -0.16, 0.22, -4.12, -41.99, -17.73, 23.28, -0.16, 0.22, -4.12
-255.00, 255.00, 248.00, -0.25, 0.25, 0.18, 26.88, 3.72, -33.97, 30.37, 19.98, 0.15, 0.34, -4.05, -42.79, -14.49, 23.57, -0.15, 0.24, -4.06, -42.66, -14.72, 23.48, -0.15, 0.24, -4.06
-255.00, 255.00, 254.00, -0.25, 0.25, 0.17, 26.63, 3.72, -35.60, 33.57, 19.06, 0.16, 0.33, -4.10, -44.67, -11.39, 22.72, -0.16, 0.23, -4.11, -44.53, -11.60, 23.67, -0.16, 0.23, -4.11
-255.00, 255.00, 247.00, -0.25, 0.25, 0.17, 26.88, 3.71, -37.05, 35.68, 18.17, 0.16, 0.34, -4.11, -45.86, -9.13, 21.77, -0.16, 0.24, -4.12, -45.83, -9.31, 23.74, -0.16, 0.24, -4.12
-255.00, 255.00, 246.00, -0.25, 0.25, 0.16, 27.25, 3.72, -40.18, 37.21, 19.48, 0.14, 0.33, -4.06, -48.90, -7.64, 22.99, -0.14, 0.22, -4.07, -48.68, -7.79, 23.86, -0.14, 0.22, -4.07
-255.00, 255.00, 237.00, -0.25, 0.25, 0.15, 26.88, 3.72, -42.66, 37.93, 18.94, 0.16, 0.32, -4.07, -51.07, -6.74, 22.50, -0.16, 0.22, -4.08, -50.93, -6.86, 23.90, -0.16, 0.22, -4.08
-255.00, 255.00, 234.00, -0.25, 0.25, 0.14, 27.13, 3.72, -45.47, 37.07, 19.13, 0.13, 0.36, -4.13, -53.72, -7.60, 22.61, -0.13, 0.25, -4.14, -53.55, -7.64, 23.85, -0.13, 0.25, -4.14
-255.00, 255.00, 219.00, -0.25, 0.25, 0.13, 27.00, 3.72, -47.52, 35.60, 20.24, 0.13, 0.32, -4.06, -55.18, -8.80, 23.69, -0.13, 0.22, -4.07, -55.02, -8.84, 23.80, -0.13, 0.22, -4.07
-255.00, 255.00, 214.00, -0.25, 0.25, 0.15, 26.75, 3.73, -49.06, 31.88, 20.02, 0.16, 0.33, -4.07, -56.52, -12.47, 23.47, -0.16, 0.23, -4.08, -56.36, -12.39, 23.64, -0.16, 0.23, -4.08
-255.00, 255.00, 229.00, -0.25, 0.25, 0.13, 27.00, 3.73, -48.48, 27.81, 19.75, 0.15, 0.32, -4.11, -56.52, -16.79, 23.22, -0.15, 0.22, -4.12, -56.44, -16.68, 23.39, -0.15, 0.22, -4.12
-255.00, 255.00, 210.00, -0.25, 0.25, 0.14, 26.75, 3.73, -46.64, 24.58, 21.78, 0.17, 0.31, -4.07, -53.95, -19.68, 25.27, -0.17, 0.20, -4.08, -53.94, -19.66, 23.31, -0.17, 0.20, -4.08
-255.00, 255.00, 221.00, -0.25, 0.25, 0.14, 27.13, 3.73, -43.57, 22.30, 20.96, 0.17, 0.33, -4.08, -51.29, -22.17, 24.39, -0.17, 0.23, -4.09, -51.33, -22.16, 23.18, -0.17, 0.23, -4.09
-255.00, 255.00, 220.00, -0.25, 0.25, 0.14, 26.63, 3.73, -40.37, 21.60, 20.15, 0.15, 0.33, -4.06, -48.08, -22.82, 23.69, -0.15, 0.23, -4.07, -48.20, -22.89, 23.07, -0.15, 0.23, -4.07
-255.00, 255.00, 223.00, -0.25, 0.25, 0.16, 26.50, 3.73, -37.65, 22.43, 21.72, 0.16, 0.33, -4.07, -45.49, -22.03, 25.28, -0.16, 0.22, -4.08, -45.48, -22.17, 23.17, -0.16, 0.22, -4.08
-255.00, 255.00, 242.00, -0.25, 0.25, 0.16, 26.75, 3.72, -34.62, 24.74, 19.50, 0.16, 0.34, -4.08, -43.19, -20.05, 23.02, -0.16, 0.23, -4.09, -43.29, -20.23, 23.19, -0.16, 0.23, -4.09
-255.00, 255.00, 242.00, -0.25, 0.25, 0.17, 27.13, 3.72, -33.59, 27.07, 18.80, 0.14, 0.36, -4.10, -42.17, -17.69, 22.34, -0.14, 0.26, -4.11, -42.24, -17.88, 23.25, -0.14, 0.26, -4.11
-255.00, 255.00, 248.00, -0.25, 0.25, 0.18, 26.75, 3.72, -34.10, 30.61, 19.44, 0.14, 0.33, -4.12, -42.93, -14.25, 23.05, -0.14, 0.22, -4.13, -42.84, -14.48, 23.42, -0.14, 0.22, -4.13
-255.00, 255.00, 253.00, -0.25, 0.25, 0.18, 26.75, 3.71, -35.22, 33.22, 18.77, 0.17, 0.33, -4.07, -44.27, -11.69, 22.41, -0.17, 0.23, -4.08, -44.18, -11.88, 23.56, -0.17, 0.23, -4.08
-255.00, 255.00, 255.00, -0.25, 0.25, 0.16, 26.88, 3.71, -37.20, 35.98, 18.82, 0.16, 0.33, -4.08, -46.31, -8.97, 22.45, -0.16, 0.23, -4.09, -46.18, -9.17, 23.71, -0.16, 0.23, -4.09
-255.00, 255.00, 237.00, -0.25, 0.25, 0.16, 26.63, 3.72, -39.83, 37.42, 19.67, 0.16, 0.33, -4.10, -48.25, -7.23, 23.28, -0.16, 0.22, -4.11, -48.09, -7.39, 23.84, -0.16, 0.22, -4.11
-255.00, 255.00, 237.00, -0.25, 0.25, 0.15, 27.13, 3.72, -43.07, 37.96, 18.42, 0.15, 0.33, -4.05, -51.46, -6.72, 21.92, -0.15, 0.22, -4.06, -51.28, -6.82, 23.86, -0.15, 0.22, -4.06
-255.00, 255.00, 228.00, -0.25, 0.25, 0.14, 26.75, 3.72, -45.63, 36.85, 19.64, 0.15, 0.34, -4.10, -53.67, -7.69, 23.19, -0.15, 0.24, -4.11, -53.49, -7.73, 23.83, -0.15, 0.24, -4.11
-255.00, 255.00, 219.00, -0.25, 0.25, 0.14, 27.00, 3.73, -47.63, 34.80, 20.27, 0.16, 0.33, -4.15, -55.28, -9.63, 23.73, -0.16, 0.23, -4.16, -55.11, -9.63, 23.77, -0.16, 0.23, -4.16
-255.00, 255.00, 215.00, -0.25, 0.25, 0.14, 27.00, 3.73, -48.89, 31.80, 20.20, 0.14, 0.34, -4.03, -56.38, -12.56, 23.65, -0.14, 0.24, -4.04, -56.22, -12.52, 23.64, -0.14, 0.24, -4.04
-255.00, 255.00, 223.00, -0.25, 0.25, 0.14, 26.88, 3.73, -48.89, 28.08, 20.90, 0.20, 0.30, -4.00, -56.70, -16.41, 24.39, -0.20, 0.20, -4.01, -56.55, -16.33, 23.53, -0.20, 0.20, -4.01
-255.00, 255.00, 219.00, -0.25, 0.25, 0.14, 26.88, 3.73, -48.19, 25.21, 21.78, 0.20, 0.33, -4.13, -55.85, -19.21, 25.26, -0.20, 0.23, -4.14, -55.72, -19.18, 23.48, -0.20, 0.23, -4.14
-255.00, 255.00, 223.00, -0.25, 0.25, 0.14, 27.13, 3.73, -44.04, 22.08, 20.07, 0.11, 0.38, -4.01, -51.83, -22.42, 23.50, -0.11, 0.28, -4.02, -52.02, -22.38, 23.20, -0.11, 0.28, -4.02
-255.00, 255.00, 216.00, -0.25, 0.25, 0.16, 27.00, 3.73, -39.94, 21.31, 21.21, 0.16, 0.32, -4.04, -47.48, -23.07, 24.66, -0.16, 0.22, -4.05, -47.64, -23.15, 23.12, -0.16, 0.22, -4.05
-255.00, 255.00, 240.00, -0.25, 0.25, 0.17, 26.88, 3.72, -38.15, 21.84, 21.19, 0.21, 0.31, -4.10, -46.64, -22.92, 24.74, -0.21, 0.21, -4.11, -46.55, -23.02, 23.19, -0.21, 0.21, -4.11
-255.00, 255.00, 252.00, -0.25, 0.25, 0.16, 26.88, 3.72, -35.15, 24.70, 19.04, 0.20, 0.32, -4.06, -44.11, -20.26, 22.59, -0.20, 0.21, -4.07, -44.24, -20.47, 23.18, -0.20, 0.21, -4.07
-255.00, 255.00, 239.00, -0.25, 0.25, 0.17, 26.50, 3.72, -33.97, 27.42, 20.58, 0.21, 0.35, -4.00, -42.42, -17.31, 24.06, -0.21, 0.24, -4.01, -42.45, -17.54, 23.32, -0.21, 0.24, -4.01
-255.00, 255.00, 249.00, -0.25, 0.25, 0.17, 26.75, 3.72, -34.42, 31.26, 19.86, 0.22, 0.38, -3.89, -43.29, -13.61, 23.48, -0.22, 0.28, -3.90, -43.17, -13.89, 23.62, -0.22, 0.28, -3.90
-255.00, 255.00, 251.00, -0.25, 0.25, 0.19, 26.88, 3.71, -34.98, 33.82, 18.31, 0.19, 0.40, -3.82, -43.94, -11.06, 21.93, -0.19, 0.30, -3.83, -43.92, -11.30, 23.76, -0.19, 0.30, -3.83
-255.00, 255.00, 255.00, -0.25, 0.25, 0.20, 27.38, 3.71, -36.44, 35.97, 18.58, 0.09, 0.42, -3.92, -45.52, -9.02, 22.10, -0.09, 0.32, -3.93, -45.46, -9.22, 23.84, -0.09, 0.32, -3.93
-255.00, 255.00, 255.00, -0.25, 0.25, 0.20, 26.88, 3.71, -39.36, 37.21, 19.63, 0.15, 0.37, -4.22, -48.47, -7.75, 23.26, -0.15, 0.26, -4.23, -48.27, -7.87, 23.96, -0.15, 0.26, -4.23
-255.00, 255.00, 255.00, -0.25, 0.25, 0.19, 26.88, 3.71, -43.34, 38.06, 18.93, 0.18, 0.29, -4.01, -52.45, -6.90, 22.56, -0.18, 0.18, -4.02, -52.17, -7.01, 24.04, -0.18, 0.18, -4.02
-255.00, 255.00, 255.00, -0.25, 0.25, 0.16, 26.75, 3.71, -45.76, 37.59, 20.13, 0.16, 0.38, -4.09, -54.88, -7.36, 23.78, -0.16, 0.27, -4.10, -54.66, -7.43, 24.10, -0.16, 0.27, -4.10
-255.00, 255.00, 238.00, -0.25, 0.25, 0.11, 27.13, 3.72, -47.92, 35.72, 20.08, 0.16, 0.36, -4.15, -56.36, -8.97, 23.61, -0.16, 0.26, -4.16, -56.21, -8.99, 24.02, -0.16, 0.26, -4.16
-255.00, 255.00, 190.00, -0.25, 0.25, 0.16, 27.13, 3.73, -47.75, 33.31, 20.55, 0.17, 0.33, -4.00, -54.27, -10.65, 23.98, -0.17, 0.23, -4.01, -54.35, -10.68, 23.85, -0.17, 0.23, -4.01
-255.00, 255.00, 238.00, -0.25, 0.25, 0.16, 27.00, 3.73, -49.25, 28.66, 20.80, 0.18, 0.37, -4.13, -57.64, -16.10, 24.30, -0.18, 0.27, -4.14, -57.30, -15.94, 23.68, -0.18, 0.27, -4.14
-255.00, 255.00, 238.00, -0.25, 0.25, 0.14, 26.63, 3.72, -47.25, 25.65, 20.20, 0.16, 0.34, -4.04, -55.71, -19.01, 23.81, -0.16, 0.24, -4.05, -55.73, -18.98, 23.46, -0.16, 0.24, -4.05
-255.00, 255.00, 221.00, -0.25, 0.25, 0.17, 26.75, 3.72, -44.07, 23.22, 20.15, 0.18, 0.33, -4.05, -51.84, -21.19, 23.68, -0.18, 0.23, -4.06, -52.02, -21.19, 23.23, -0.18, 0.23, -4.06
-255.00, 255.00, 245.00, -0.25, 0.25, 0.16, 26.75, 3.72, -41.86, 21.67, 20.52, 0.21, 0.34, -4.09, -50.58, -23.12, 24.12, -0.21, 0.24, -4.10, -50.54, -23.13, 23.14, -0.21, 0.24, -4.10
-255.00, 255.00, 237.00, -0.25, 0.25, 0.16, 26.75, 3.72, -38.29, 22.71, 20.18, 0.22, 0.32, -3.92, -46.70, -21.94, 23.77, -0.22, 0.21, -3.93, -46.88, -22.11, 23.05, -0.22, 0.21, -3.93
-255.00, 255.00, 238.00, -0.25, 0.25, 0.18, 27.00, 3.72, -35.79, 24.04, 20.30, 0.21, 0.29, -3.73, -44.21, -20.67, 23.78, -0.21, 0.18, -3.74, -44.31, -20.85, 23.02, -0.21, 0.18, -3.74
-255.00, 255.00, 255.00, -0.25, 0.25, 0.18, 27.00, 3.71, -35.19, 27.10, 20.78, 0.21, 0.33, -3.67, -44.30, -17.87, 24.39, -0.21, 0.23, -3.68, -44.17, -18.13, 23.26, -0.21, 0.23, -3.68
-255.00, 255.00, 253.00, -0.25, 0.25, 0.15, 27.00, 3.71, -34.27, 29.47, 18.30, 0.20, 0.37, -3.69, -43.30, -15.46, 21.90, -0.20, 0.26, -3.70, -43.39, -15.70, 23.32, -0.20, 0.26, -3.70
-255.00, 255.00, 235.00, -0.25, 0.25, 0.18, 26.75, 3.72, -33.50, 33.12, 18.40, 0.25, 0.44, -3.78, -41.83, -11.50, 21.98, -0.25, 0.33, -3.79, -41.98, -11.82, 23.52, -0.25, 0.33, -3.79
-255.00, 255.00, 255.00, -0.25, 0.25, 0.20, 27.13, 3.71, -35.87, 34.99, 18.46, 0.19, 0.44, -3.93, -44.96, -9.99, 22.04, -0.19, 0.33, -3.94, -44.77, -10.15, 23.67, -0.19, 0.33, -3.94
-255.00, 255.00, 255.00, -0.25, 0.25, 0.23, 26.88, 3.71, -38.70, 36.73, 18.87, 0.05, 0.42, -4.10, -47.84, -8.19, 22.52, -0.05, 0.32, -4.11, -47.66, -8.36, 23.73, -0.05, 0.32, -4.11
-255.00, 255.00, 255.00, -0.25, 0.25, 0.22, 27.38, 3.71, -41.27, 38.10, 18.56, 0.19, 0.34, -4.12, -50.36, -6.89, 22.09, -0.19, 0.23, -4.13, -50.22, -7.02, 23.80, -0.19, 0.23, -4.13
-255.00, 255.00, 255.00, -0.25, 0.25, 0.19, 26.63, 3.71, -45.02, 38.04, 19.79, 0.19, 0.32, -3.99, -54.15, -6.90, 23.47, -0.19, 0.22, -4.00, -53.82, -6.98, 23.92, -0.19, 0.22, -4.00
-255.00, 255.00, 255.00, -0.25, 0.25, 0.14, 26.88, 3.71, -47.49, 36.69, 19.85, 0.15, 0.45, -4.13, -56.62, -8.24, 23.50, -0.15, 0.34, -4.14, -56.40, -8.27, 23.91, -0.15, 0.34, -4.14
-255.00, 255.00, 222.00, -0.25, 0.25, 0.13, 27.25, 3.72, -47.66, 34.36, 18.84, 0.15, 0.35, -4.12, -55.46, -10.07, 22.28, -0.15, 0.24, -4.13, -55.56, -10.08, 23.63, -0.15, 0.24, -4.13
-255.00, 255.00, 210.00, -0.25, 0.25, 0.20, 26.88, 3.73, -48.64, 30.87, 20.96, 0.19, 0.32, -3.97, -55.95, -13.40, 24.43, -0.19, 0.21, -3.98, -55.80, -13.35, 23.53, -0.19, 0.21, -3.98
-255.00, 255.00, 255.00, -0.25, 0.25, 0.15, 26.88, 3.72, -49.40, 26.45, 19.72, 0.19, 0.38, -4.14, -58.49, -18.54, 23.33, -0.19, 0.28, -4.15, -58.22, -18.39, 23.31, -0.19, 0.28, -4.15
-255.00, 255.00, 227.00, -0.25, 0.25, 0.14, 26.88, 3.72, -45.83, 23.76, 19.83, 0.17, 0.35, -4.03, -53.85, -20.72, 23.36, -0.17, 0.25, -4.04, -54.07, -20.73, 23.02, -0.17, 0.25, -4.04
-255.00, 255.00, 218.00, -0.25, 0.25, 0.18, 26.50, 3.72, -42.50, 21.85, 21.19, 0.21, 0.35, -4.14, -50.17, -22.49, 24.77, -0.21, 0.24, -4.15, -50.27, -22.52, 22.90, -0.21, 0.24, -4.15
-255.00, 255.00, 255.00, -0.25, 0.25, 0.17, 26.75, 3.72, -39.99, 21.76, 18.75, 0.26, 0.33, -3.93, -49.09, -23.22, 22.39, -0.26, 0.23, -3.94, -49.10, -23.28, 22.77, -0.26, 0.23, -3.94
-255.00, 255.00, 245.00, -0.25, 0.25, 0.18, 26.50, 3.71, -36.83, 23.41, 19.51, 0.25, 0.24, -3.58, -45.56, -21.36, 23.11, -0.25, 0.14, -3.59, -45.77, -21.59, 22.62, -0.25, 0.14, -3.59
-255.00, 255.00, 254.00, -0.25, 0.25, 0.19, 26.88, 3.71, -35.91, 25.59, 19.44, 0.28, 0.20, -3.45, -44.99, -19.35, 23.06, -0.29, 0.10, -3.46, -44.96, -19.60, 22.63, -0.29, 0.10, -3.46
-255.00, 255.00, 255.00, -0.25, 0.25, 0.14, 26.88, 3.71, -34.70, 27.99, 18.61, 0.39, 0.19, -3.33, -43.81, -16.97, 22.24, -0.39, 0.09, -3.34, -43.86, -17.25, 22.56, -0.39, 0.09, -3.34
-255.00, 255.00, 223.00, -0.25, 0.25, 0.12, 26.88, 3.72, -33.95, 31.70, 18.56, 0.65, 0.01, -3.31, -41.82, -12.72, 22.09, -0.65, -0.09, -3.32, -41.98, -13.13, 22.07, -0.65, -0.09, -3.32
-255.00, 255.00, 203.00, -0.25, 0.25, 0.13, 26.75, 3.73, -36.38, 34.84, 18.82, 0.76, -0.65, -3.50, -43.42, -9.30, 22.31, -0.76, -0.75, -3.51, -43.27, -9.69, 21.41, -0.76, -0.75, -3.51
-255.00, 255.00, 210.00, -0.25, 0.25, 0.04, 27.13, 3.73, -41.49, 36.47, 17.54, 0.79, -1.94, -3.52, -48.76, -7.86, 20.94, -0.79, -2.05, -3.53, -48.30, -7.98, 20.89, -0.79, -2.05, -3.53
-255.00, 255.00, 78.00, -0.25, 0.25, -0.25, 27.38, 3.75, -47.72, 37.47, 22.84, 0.23, -4.61, -2.63, -49.60, -5.19, 26.52, -0.23, -4.71, -2.63, -49.43, -8.11, 22.33, -0.23, -4.71, -2.64
-255.00, 255.00, -255.00, -0.25, 0.25, -0.25, 26.63, 3.72, -33.13, 38.48, 21.54, -0.15, -3.53, -0.41, -21.77, -2.80, 33.03, 0.15, -3.63, -0.42, -22.91, -6.80, 31.21, 0.15, -3.63, -0.42
-255.00, 255.00, -255.00, -0.25, 0.25, -0.25, 27.00, 3.68, -30.71, 37.04, 21.57, 0.26, 2.47, 0.91, -19.80, -4.05, 32.95, -0.26, 2.37, 0.90, -19.74, -5.59, 31.53, -0.26, 2.37, 0.90
-255.00, 255.00, -255.00, -0.25, 0.25, -0.25, 26.88, 3.68, -34.52, 37.40, 26.83, -0.96, 3.34, 0.62, -23.65, -3.65, 38.32, 0.96, 3.24, 0.61, -23.76, -4.84, 36.56, 0.96, 3.24, 0.61
-255.00, 255.00, -255.00, 0.25, 0.25, 0.25, 26.75, 3.68, -35.06, 36.16, 24.74, -0.05, 0.04, 0.16, -24.19, -4.90, 36.23, 0.05, -0.07, 0.15, -24.76, -4.61, 35.65, 0.05, -0.07, 0.15
255.00, 255.00, 255.00, 0.25, 0.25, 0.25, 26.75, 3.68, -39.94, 16.28, -3.57, 0.58, -0.48, -0.08, -75.60, -22.35, 0.00, -0.58, -0.59, -0.09, -27.14, -8.84, 29.29, -0.62, -0.60, -0.10
255.00, 255.00, 255.00, -0.25, 0.25, -0.05, 27.13, 3.68, -40.75, 16.00, -1.89, -0.44, -0.02, 0.38, -76.38, -22.65, 1.61, 0.44, -0.12, 0.38, -31.09, -13.14, 26.38, 0.40, -0.13, 0.36
-255.00, 255.00, -96.00, -0.25, 0.25, -0.20, 26.88, 3.71, -40.18, 34.55, 26.07, -0.37, 0.01, 0.35, -35.34, -6.69, 32.54, 0.37, -0.09, 0.34, -31.52, -10.31, 26.88, 0.37, -0.09, 0.34
-255.00, 255.00, -255.00, -0.25, 0.25, -0.16, 26.63, 3.70, -34.24, 36.58, 24.03, -0.03, -0.05, 0.05, -23.07, -4.61, 35.52, 0.03, -0.15, 0.04, -30.71, -8.15, 27.45, 0.04, -0.15, 0.04
-255.00, 255.00, -236.00, -0.25, 0.25, -0.11, 26.75, 3.68, -35.59, 35.38, 25.05, -0.04, -0.50, 0.07, -25.39, -5.66, 35.77, 0.04, -0.61, 0.06, -30.05, -7.28, 27.98, 0.05, -0.60, 0.06
