-238.00, -246.00, -220.00, -0.20, -0.22, -0.09, 15.50, 4.02, 6.53, 46.70, -68.01, -0.00, 0.11, 0.01, -29.67, 8.09, -63.52, 0.00, 0.00, -0.00, -4.10, 26.41, -5.78, -0.01, -0.00, -0.01
-255.00, -255.00, -153.00, 0.09, 0.14, -0.23, 15.50, 4.02, 9.30, 46.77, -67.87, -0.00, 0.10, 0.01, -24.65, 9.01, -63.37, 0.00, -0.01, -0.00, -6.60, 18.04, -6.66, -0.01, -0.01, -0.00
153.00, 210.00, -255.00, 0.16, 0.06, 0.13, 15.25, 4.04, 9.32, 64.40, -43.12, 0.00, 0.10, 0.01, -23.53, 44.10, -13.81, -0.00, 0.00, -0.00, -7.69, 26.30, -6.46, -0.01, -0.00, -0.01
228.00, 111.00, 199.00, 0.21, -0.18, -0.11, 15.25, 4.06, 37.94, 60.44, -39.78, 0.00, 0.11, 0.01, 34.25, 38.10, -9.96, -0.00, 0.00, -0.00, -4.30, 28.67, -5.43, 0.03, 0.01, 0.01
255.00, -244.00, -176.00, -0.13, 0.03, 0.18, 15.50, 4.04, 37.07, 41.42, -68.61, 0.01, 0.10, 0.01, 31.90, -3.17, -63.53, -0.01, -0.00, 0.00, -1.13, 13.79, -4.73, 0.03, 0.00, 0.02
-199.00, 65.00, 245.00, -0.18, -0.06, -0.12, 15.25, 4.05, 16.90, 63.71, -41.64, -0.00, 0.10, 0.01, -8.28, 44.69, -13.79, 0.00, 0.00, 0.00, -1.72, 23.61, -4.46, 0.00, 0.00, 0.00
-245.00, -111.00, -188.00, -0.23, -0.14, 0.06, 15.50, 4.07, 2.98, 54.11, -59.37, 0.00, 0.10, 0.01, -37.50, 23.38, -48.87, -0.00, 0.00, -0.00, -5.19, 22.25, -4.92, -0.02, -0.00, -0.01
-255.00, -208.00, 111.00, -0.16, -0.03, 0.07, 15.38, 4.06, 17.64, 50.22, -60.70, 0.01, 0.11, 0.01, -5.98, 17.26, -50.60, -0.01, 0.00, 0.00, -5.55, 19.64, -6.19, 0.00, 0.00, 0.01
-228.00, -65.00, 125.00, -0.10, 0.23, -0.10, 15.75, 4.08, 16.25, 56.37, -48.63, 0.00, 0.10, 0.01, -10.75, 30.92, -32.01, -0.00, -0.00, -0.00, -6.05, 23.25, -6.72, 0.00, -0.00, 0.00
-163.00, 255.00, -163.00, 0.23, 0.01, 0.14, 15.50, 4.07, -8.35, 70.46, -36.95, -0.00, 0.10, 0.01, -57.81, 57.77, -4.08, 0.00, -0.00, -0.00, -10.08, 32.95, -7.20, -0.03, -0.01, -0.02
255.00, 32.00, 208.00, 0.07, -0.06, 0.13, 15.50, 4.06, 42.62, 57.73, -45.02, 0.00, 0.11, 0.01, 44.34, 30.68, -19.36, -0.00, 0.00, 0.00, -5.62, 29.90, -6.12, 0.04, 0.01, 0.02
125.00, -111.00, 198.00, -0.23, 0.13, -0.11, 15.38, 4.09, 42.17, 50.37, -49.08, 0.00, 0.10, 0.01, 41.57, 18.52, -33.63, -0.00, -0.00, 0.00, -2.04, 24.06, -5.75, 0.04, 0.01, 0.02
-255.00, 197.00, -175.00, 0.05, 0.21, -0.24, 15.13, 4.07, -11.15, 68.27, -41.98, 0.00, 0.10, 0.01, -64.32, 53.61, -12.21, -0.00, -0.00, -0.00, -7.10, 31.57, -6.24, -0.05, -0.01, -0.02
96.00, 255.00, -255.00, -0.24, -0.11, -0.12, 15.25, 4.04, 4.59, 66.73, -40.28, 0.00, 0.10, 0.01, -33.38, 49.46, -7.86, -0.00, -0.00, -0.00, -9.45, 36.73, -6.40, -0.02, -0.01, -0.01
-255.00, -176.00, -188.00, 0.10, -0.01, 0.23, 15.38, 4.04, 4.57, 48.61, -61.12, 0.00, 0.10, 0.01, -33.84, 14.52, -53.33, -0.00, -0.00, -0.00, -11.90, 26.14, -7.80, -0.01, -0.01, -0.00
164.00, -32.00, 255.00, -0.03, 0.06, 0.16, 15.38, 4.06, 41.25, 55.69, -47.98, 0.00, 0.10, 0.01, 42.20, 27.31, -25.53, -0.00, -0.00, -0.00, -7.71, 24.62, -6.66, 0.04, 0.01, 0.02
-65.00, 111.00, 227.00, -0.17, 0.04, 0.02, 15.50, 4.09, 22.46, 63.40, -37.96, -0.00, 0.11, 0.01, 2.46, 45.56, -9.23, 0.00, 0.00, -0.00, -6.68, 31.12, -6.21, 0.01, 0.01, 0.00
-235.00, 80.00, 48.00, -0.21, 0.23, -0.16, 15.38, 4.10, 5.22, 62.01, -41.67, 0.00, 0.10, 0.01, -31.99, 43.97, -18.37, -0.00, -0.00, -0.00, -8.99, 34.68, -6.78, -0.02, -0.00, -0.01
-255.00, 255.00, -226.00, 0.19, 0.14, 0.14, 15.38, 4.05, -12.96, 71.46, -41.61, 0.00, 0.11, 0.01, -70.36, 58.48, -7.08, -0.00, 0.00, -0.00, -14.81, 39.59, -7.60, -0.05, -0.01, -0.02
252.00, 209.00, 209.00, 0.11, 0.19, 0.14, 15.63, 4.02, 35.27, 66.09, -36.73, 0.00, 0.10, 0.01, 29.40, 47.73, 0.83, -0.00, -0.00, -0.00, -9.84, 40.23, -5.75, 0.03, 0.00, 0.01
177.00, 253.00, 210.00, -0.04, -0.13, 0.22, 15.38, 4.04, 28.03, 69.80, -34.10, 0.00, 0.10, 0.01, 16.08, 55.25, 5.97, -0.00, -0.00, -0.00, -6.40, 43.98, -4.02, 0.02, 0.00, 0.01
-81.00, -199.00, 255.00, 0.13, -0.14, -0.15, 15.25, 4.05, 33.48, 51.24, -56.99, 0.00, 0.10, 0.01, 26.32, 17.08, -43.73, -0.00, -0.00, -0.00, -3.56, 32.09, -5.43, 0.03, 0.00, 0.01
198.00, -209.00, -218.00, 0.13, -0.06, -0.21, 15.50, 4.05, 30.18, 43.67, -65.10, -0.00, 0.10, 0.01, 18.49, 1.59, -59.62, 0.00, -0.00, -0.00, -1.84, 18.23, -5.93, 0.02, 0.00, 0.01
198.00, -111.00, -255.00, -0.01, -0.24, 0.00, 15.63, 4.05, 26.31, 47.02, -58.18, 0.00, 0.10, 0.01, 9.28, 9.53, -48.16, -0.00, -0.01, -0.00, -1.25, 14.49, -6.77, 0.01, -0.00, 0.01
-32.00, -255.00, 0.00, -0.19, 0.09, -0.22, 15.00, 4.09, 28.12, 43.66, -62.80, -0.00, 0.10, 0.01, 14.14, 5.25, -59.85, 0.00, -0.00, -0.00, -0.30, 10.33, -7.49, 0.02, 0.00, 0.01
-251.00, 151.00, -255.00, -0.04, 0.13, -0.22, 15.38, 4.06, -11.49, 67.30, -47.59, 0.00, 0.10, 0.01, -66.08, 48.87, -21.27, -0.00, -0.00, -0.00, -4.47, 21.97, -6.38, -0.05, -0.01, -0.02
-81.00, 198.00, -255.00, -0.14, -0.19, -0.14, 15.50, 4.05, -2.12, 67.09, -42.46, 0.00, 0.10, 0.01, -48.47, 49.22, -15.12, -0.00, -0.01, -0.00, -7.88, 29.79, -6.41, -0.03, -0.01, -0.01
-209.00, -252.00, -209.00, -0.24, 0.22, 0.18, 15.38, 4.04, 9.06, 46.00, -67.92, -0.00, 0.10, 0.01, -24.90, 6.86, -64.35, 0.00, -0.00, -0.00, -9.87, 18.82, -7.38, -0.00, -0.01, -0.00
-255.00, 255.00, 245.00, 0.11, -0.14, 0.23, 15.38, 4.02, 6.30, 75.34, -35.41, 0.00, 0.11, 0.01, -29.44, 65.78, 7.21, -0.00, 0.00, -0.00, -10.65, 33.47, -7.23, -0.02, -0.00, -0.01
177.00, -210.00, 255.00, 0.00, 0.07, -0.16, 15.25, 4.02, 48.16, 46.26, -58.87, 0.00, 0.10, 0.01, 56.46, 8.17, -44.75, -0.00, -0.00, 0.00, -5.14, 20.80, -4.84, 0.05, 0.01, 0.03
0.00, 126.00, -229.00, 0.12, -0.05, -0.24, 15.63, 4.07, 5.83, 59.65, -42.91, -0.00, 0.10, 0.00, -31.86, 38.07, -21.16, 0.00, -0.01, -0.00, -7.11, 26.03, -5.11, -0.02, -0.01, -0.01
187.00, -96.00, -255.00, -0.09, -0.19, 0.08, 15.38, 4.08, 22.90, 49.24, -59.30, -0.00, 0.10, 0.01, 4.63, 12.69, -48.74, 0.00, -0.00, -0.00, -6.30, 20.16, -6.34, 0.02, 0.00, 0.01
-151.00, -251.00, 138.00, 0.00, -0.13, -0.18, 15.38, 4.07, 26.91, 46.35, -62.17, 0.00, 0.11, 0.01, 12.14, 9.98, -55.04, -0.00, 0.00, -0.00, -4.87, 15.38, -7.22, 0.02, 0.01, 0.01
0.00, -198.00, -244.00, -0.22, -0.06, -0.09, 15.50, 4.07, 17.04, 45.75, -64.62, 0.00, 0.10, 0.01, -8.12, 6.76, -60.54, -0.00, -0.00, 0.00, -5.54, 11.57, -8.11, 0.01, -0.00, 0.01
-255.00, -110.00, -151.00, -0.04, -0.06, -0.01, 15.38, 4.07, 3.46, 53.13, -56.72, 0.01, 0.10, 0.01, -36.03, 23.18, -45.88, -0.01, -0.00, 0.00, -8.06, 15.61, -7.81, -0.02, -0.01, -0.00
-81.00, -110.00, -32.00, 0.15, -0.18, -0.05, 15.38, 4.11, 17.64, 50.54, -51.72, 0.00, 0.10, 0.01, -6.18, 20.31, -42.63, -0.00, -0.00, -0.00, -8.01, 17.05, -8.49, 0.01, -0.00, 0.00
217.00, -243.00, -95.00, 0.06, -0.19, 0.08, 14.88, 4.10, 37.62, 41.13, -64.15, 0.00, 0.10, 0.01, 34.02, -1.54, -59.53, -0.00, -0.00, -0.00, -4.17, 8.54, -7.55, 0.04, 0.01, 0.02
110.00, -251.00, 138.00, 0.19, 0.00, 0.21, 15.13, 4.07, 42.20, 43.55, -62.35, -0.00, 0.11, 0.01, 42.96, 4.30, -55.33, 0.00, 0.00, -0.00, -0.24, 6.24, -6.39, 0.05, 0.01, 0.02
252.00, 0.00, 255.00, -0.14, -0.01, -0.19, 15.25, 4.06, 45.37, 56.20, -46.39, 0.00, 0.10, 0.01, 50.38, 27.48, -20.58, -0.00, 0.00, -0.00, 2.51, 12.34, -4.70, 0.04, 0.01, 0.02
-208.00, -32.00, -252.00, 0.06, 0.21, 0.21, 15.38, 4.06, -2.09, 56.23, -55.23, 0.00, 0.10, 0.01, -46.44, 28.11, -41.31, -0.00, -0.01, 0.00, -1.38, 17.31, -3.80, -0.03, -0.01, -0.01
111.00, 255.00, 255.00, -0.19, 0.20, 0.24, 15.63, 4.05, 25.90, 70.89, -32.90, -0.00, 0.10, 0.01, 12.02, 57.56, 8.53, 0.00, -0.00, -0.00, -0.21, 29.49, -3.36, 0.01, -0.00, 0.00
-252.00, 255.00, 255.00, -0.01, -0.21, 0.00, 15.13, 4.02, 7.15, 74.60, -35.38, 0.00, 0.10, 0.01, -28.02, 65.02, 7.75, -0.00, -0.00, -0.00, -3.18, 40.13, -3.87, -0.02, -0.01, -0.01
-32.00, -255.00, 0.00, -0.14, 0.17, -0.18, 15.13, 4.06, 27.55, 43.51, -62.32, 0.01, 0.10, 0.01, 13.50, 5.23, -59.27, -0.01, -0.00, -0.00, -1.98, 24.13, -5.05, 0.01, -0.00, 0.01
-209.00, 236.00, -244.00, 0.20, 0.19, 0.16, 15.50, 4.06, -10.19, 69.31, -42.09, 0.00, 0.11, 0.01, -65.15, 54.66, -10.05, -0.00, 0.00, 0.00, -7.11, 31.88, -5.79, -0.05, -0.01, -0.02
255.00, 252.00, 227.00, 0.13, 0.05, 0.11, 15.38, 4.02, 34.35, 68.53, -35.59, 0.01, 0.10, 0.01, 27.85, 52.02, 6.32, -0.01, -0.00, -0.00, -3.32, 36.70, -4.14, 0.02, 0.00, 0.01
200.00, 97.00, 177.00, 0.25, 0.05, -0.14, 15.38, 4.05, 35.50, 60.25, -40.16, -0.00, 0.10, 0.01, 29.60, 37.88, -12.65, 0.00, -0.00, -0.00, -0.33, 35.94, -3.96, 0.03, 0.00, 0.01
255.00, 96.00, -209.00, -0.17, -0.07, -0.19, 15.63, 4.07, 21.35, 57.29, -47.71, 0.00, 0.10, 0.01, 1.26, 30.12, -24.95, -0.00, -0.00, -0.00, -0.35, 33.69, -5.28, 0.00, -0.00, 0.00
-236.00, -125.00, -251.00, 0.13, -0.01, 0.02, 15.88, 4.05, 1.42, 51.21, -59.69, 0.00, 0.11, 0.01, -40.62, 18.44, -49.93, -0.00, 0.00, -0.00, -4.36, 25.88, -5.99, -0.03, -0.00, -0.01
199.00, -32.00, 49.00, 0.21, -0.12, -0.02, 15.63, 4.09, 34.49, 52.00, -47.53, 0.00, 0.10, 0.01, 28.25, 22.63, -31.34, -0.00, -0.00, 0.00, -1.97, 23.76, -6.21, 0.03, 0.00, 0.02
255.00, -186.00, -48.00, 0.21, -0.21, -0.21, 15.25, 4.10, 40.65, 42.97, -59.78, 0.00, 0.10, 0.01, 39.56, 3.02, -51.58, -0.00, 0.00, -0.00, 1.25, 14.24, -5.60, 0.04, 0.01, 0.02
255.00, -255.00, -255.00, 0.09, -0.07, -0.19, 15.50, 4.03, 33.31, 40.72, -70.55, 0.01, 0.10, 0.01, 25.00, -5.88, -65.77, -0.01, -0.00, 0.00, 2.88, 5.43, -5.60, 0.02, 0.00, 0.01
152.00, -126.00, -253.00, -0.07, 0.02, 0.03, 15.50, 4.04, 21.82, 46.08, -60.30, 0.00, 0.10, 0.01, 2.67, 8.82, -51.70, -0.00, -0.00, -0.00, 2.31, 6.93, -6.20, 0.01, -0.00, 0.00
-125.00, 49.00, 65.00, 0.02, 0.25, -0.20, 15.38, 4.11, 14.16, 59.35, -41.76, 0.00, 0.11, 0.01, -14.42, 38.75, -21.82, -0.00, 0.00, -0.00, 1.03, 17.31, -5.61, -0.01, -0.00, -0.00
48.00, 255.00, -255.00, 0.04, -0.22, -0.13, 15.50, 4.09, 2.37, 67.26, -39.43, -0.00, 0.10, 0.01, -38.74, 50.75, -7.17, 0.00, -0.00, 0.00, -1.99, 27.28, -5.75, -0.03, -0.01, -0.01
80.00, -255.00, -197.00, -0.19, -0.04, -0.08, 15.25, 4.06, 27.21, 41.79, -67.80, 0.00, 0.10, 0.01, 10.90, -0.36, -65.77, -0.00, -0.00, -0.00, -1.25, 14.53, -6.37, 0.02, 0.00, 0.01
-252.00, -81.00, -138.00, 0.20, 0.07, 0.06, 15.50, 4.07, 3.30, 54.95, -56.34, -0.00, 0.10, 0.01, -36.59, 26.73, -44.12, 0.00, -0.00, 0.00, -4.31, 18.41, -6.08, -0.02, -0.01, -0.01
255.00, 125.00, 110.00, 0.06, -0.20, 0.12, 15.63, 4.08, 35.49, 58.93, -40.11, -0.00, 0.10, 0.01, 28.90, 36.50, -11.70, 0.00, -0.00, -0.00, -2.00, 23.38, -5.27, 0.03, 0.01, 0.01
110.00, -255.00, 187.00, -0.15, -0.17, -0.20, 15.63, 4.07, 46.29, 44.84, -61.49, 0.00, 0.10, 0.01, 49.49, 5.35, -53.08, -0.00, -0.00, 0.00, 2.18, 14.41, -4.03, 0.04, 0.01, 0.02
-218.00, -236.00, -255.00, 0.05, -0.22, -0.09, 15.50, 4.04, 6.42, 46.68, -69.85, 0.00, 0.10, 0.01, -30.56, 7.64, -65.30, -0.00, -0.00, -0.00, -1.81, 11.40, -3.94, -0.02, -0.01, -0.00
96.00, -255.00, -152.00, -0.21, 0.08, 0.12, 15.63, 4.05, 28.71, 41.86, -66.15, -0.00, 0.11, 0.01, 15.36, 0.27, -63.97, 0.00, 0.00, -0.00, -0.74, 6.64, -4.53, 0.02, 0.01, 0.01
-255.00, 139.00, 188.00, 0.08, -0.11, -0.07, 15.38, 4.06, 8.99, 69.73, -40.69, 0.00, 0.10, 0.01, -25.13, 55.08, -9.04, -0.00, -0.00, 0.00, -2.30, 21.84, -4.22, -0.02, -0.01, -0.01
138.00, -176.00, -125.00, -0.17, 0.09, -0.14, 15.50, 4.08, 30.12, 43.82, -58.74, 0.00, 0.10, 0.01, 17.81, 6.16, -52.68, -0.00, -0.00, 0.00, -0.94, 14.95, -4.92, 0.02, 0.00, 0.01
-235.00, 151.00, -208.00, -0.07, -0.08, 0.22, 15.63, 4.07, -7.37, 66.69, -44.86, 0.00, 0.11, 0.01, -59.05, 49.03, -19.04, -0.00, 0.00, -0.00, -4.97, 24.87, -4.66, -0.04, -0.01, -0.02
-125.00, -138.00, 255.00, -0.05, 0.04, -0.03, 15.75, 4.06, 29.51, 52.69, -53.49, 0.00, 0.10, 0.01, 17.52, 22.21, -37.24, -0.00, -0.00, -0.00, -3.34, 23.16, -5.44, 0.02, 0.00, 0.01
-96.00, 81.00, -65.00, -0.17, -0.18, -0.04, 15.50, 4.11, 9.27, 58.70, -41.74, 0.00, 0.10, 0.01, -25.05, 38.43, -22.12, -0.00, -0.00, 0.00, -5.12, 27.80, -5.82, -0.01, -0.00, -0.00
-234.00, -243.00, -80.00, -0.21, 0.04, -0.20, 15.50, 4.10, 13.12, 46.86, -65.23, 0.00, 0.11, 0.01, -16.97, 10.22, -60.54, -0.00, 0.00, -0.00, -6.66, 19.48, -7.09, -0.00, 0.00, 0.00
-255.00, 80.00, -255.00, 0.06, 0.03, 0.24, 15.50, 4.05, -8.58, 61.52, -50.47, -0.00, 0.10, 0.01, -60.33, 39.59, -28.98, 0.00, -0.00, 0.00, -10.56, 24.99, -6.56, -0.03, -0.01, -0.01
111.00, 65.00, 255.00, -0.04, -0.20, -0.10, 15.38, 4.07, 35.28, 61.24, -40.53, 0.00, 0.10, 0.01, 28.98, 38.84, -13.05, -0.00, 0.00, 0.00, -7.28, 28.29, -5.64, 0.03, 0.01, 0.02
-81.00, -255.00, -164.00, -0.14, -0.05, 0.01, 15.50, 4.08, 17.35, 43.88, -67.00, 0.00, 0.10, 0.01, -7.07, 3.95, -65.34, -0.00, -0.00, -0.00, -7.56, 16.92, -6.76, 0.01, -0.00, 0.01
-208.00, -96.00, 32.00, 0.24, 0.07, -0.23, 15.38, 4.10, 13.75, 53.17, -51.55, -0.00, 0.10, 0.01, -15.18, 25.44, -39.15, 0.00, -0.01, -0.00, -8.24, 19.66, -7.34, 0.00, -0.01, 0.00
255.00, 124.00, -255.00, -0.15, -0.23, -0.02, 15.38, 4.07, 18.15, 58.81, -49.24, 0.00, 0.11, 0.01, -5.11, 32.09, -24.48, -0.00, 0.00, -0.00, -8.00, 23.67, -7.57, 0.00, 0.00, 0.00
-218.00, -255.00, -49.00, -0.07, -0.22, 0.00, 15.63, 4.05, 14.00, 46.20, -65.49, 0.00, 0.11, 0.01, -13.19, 9.24, -61.24, -0.00, 0.00, -0.00, -8.76, 16.88, -8.78, 0.00, 0.00, 0.00
-125.00, -255.00, 0.00, 0.21, -0.03, -0.21, 15.25, 4.08, 22.73, 45.97, -63.77, 0.00, 0.11, 0.01, 3.21, 8.47, -60.29, -0.00, 0.00, -0.00, -7.77, 12.91, -9.72, 0.02, 0.00, 0.01
255.00, -65.00, -255.00, 0.01, 0.04, -0.08, 15.63, 4.07, 25.58, 49.05, -58.77, 0.00, 0.10, 0.01, 10.22, 12.58, -45.39, -0.00, -0.00, -0.00, -6.45, 12.46, -10.17, 0.02, 0.00, 0.01
32.00, 81.00, -138.00, 0.18, 0.23, 0.14, 15.50, 4.10, 13.72, 58.67, -43.63, 0.00, 0.10, 0.01, -16.22, 36.10, -24.69, -0.00, 0.00, 0.00, -7.05, 20.32, -9.71, -0.00, -0.00, 0.00
243.00, 255.00, 207.00, 0.08, -0.07, -0.20, 15.38, 4.07, 32.17, 69.42, -34.84, -0.00, 0.10, 0.01, 24.21, 53.57, 6.79, 0.00, -0.00, -0.00, -4.00, 29.54, -7.96, 0.03, 0.00, 0.01
138.00, -125.00, -255.00, 0.19, 0.21, 0.25, 15.25, 4.05, 19.75, 48.19, -61.60, 0.00, 0.11, 0.01, -0.40, 11.18, -53.05, -0.00, 0.00, -0.00, -3.97, 21.39, -9.38, 0.00, 0.00, 0.00
252.00, 255.00, 255.00, -0.17, 0.12, -0.22, 15.38, 4.03, 34.74, 70.01, -34.61, 0.00, 0.10, 0.01, 29.29, 53.68, 8.86, -0.00, -0.00, -0.00, -0.87, 30.12, -7.58, 0.03, 0.01, 0.01
-237.00, 188.00, -255.00, -0.07, 0.21, -0.11, 15.50, 4.02, -10.80, 66.81, -44.86, -0.00, 0.10, 0.01, -65.49, 49.85, -16.32, 0.00, -0.00, -0.00, -6.61, 33.87, -7.82, -0.05, -0.01, -0.02
-126.00, 255.00, -177.00, 0.16, 0.24, 0.22, 15.63, 4.04, -6.36, 70.10, -38.37, 0.00, 0.10, 0.01, -54.02, 56.72, -6.13, -0.00, -0.00, 0.00, -11.21, 39.48, -8.09, -0.03, -0.01, -0.01
228.00, 255.00, 255.00, -0.23, -0.17, -0.07, 15.50, 4.03, 33.63, 69.73, -35.11, -0.00, 0.10, 0.01, 26.73, 54.00, 7.86, 0.00, -0.01, 0.00, -6.42, 42.18, -5.69, 0.03, 0.00, 0.01
-255.00, -237.00, -126.00, 0.23, 0.04, -0.24, 15.25, 4.03, 8.24, 47.78, -66.15, 0.00, 0.10, 0.01, -25.14, 11.40, -60.77, -0.00, -0.00, -0.00, -8.68, 27.31, -7.43, -0.01, -0.01, -0.00
255.00, 81.00, -255.00, -0.15, 0.06, -0.14, 15.38, 4.04, 20.86, 57.45, -50.28, 0.00, 0.10, 0.01, -0.63, 28.63, -28.48, -0.00, -0.00, -0.00, -8.10, 27.45, -8.24, 0.01, 0.00, 0.00
-219.00, 111.00, -209.00, -0.08, -0.13, 0.19, 15.50, 4.05, -7.09, 65.19, -47.21, 0.00, 0.10, 0.01, -56.07, 45.34, -24.58, -0.00, -0.00, -0.00, -12.16, 31.81, -8.24, -0.04, -0.01, -0.02
-139.00, -198.00, 252.00, -0.15, -0.21, 0.24, 15.13, 4.06, 30.78, 50.79, -56.42, -0.00, 0.10, 0.01, 20.06, 17.20, -42.78, 0.00, -0.00, -0.00, -9.40, 25.20, -9.03, 0.03, 0.00, 0.01
-218.00, -255.00, 255.00, 0.06, 0.10, 0.19, 15.13, 4.03, 27.86, 50.12, -62.57, 0.00, 0.10, 0.01, 14.57, 14.22, -49.97, -0.00, -0.00, -0.00, -7.33, 20.00, -9.93, 0.02, 0.00, 0.01
111.00, 165.00, 253.00, 0.15, 0.14, 0.07, 15.50, 4.04, 30.27, 66.22, -37.85, 0.00, 0.10, 0.01, 19.69, 48.70, -3.81, -0.00, -0.00, -0.00, -4.88, 28.32, -8.44, 0.02, 0.00, 0.01
219.00, 209.00, 125.00, 0.18, -0.23, 0.00, 15.25, 4.06, 29.35, 66.22, -37.65, -0.00, 0.11, 0.01, 17.79, 48.80, -3.22, 0.00, 0.00, -0.00, -2.64, 34.16, -7.25, 0.02, 0.01, 0.01
244.00, -255.00, 0.00, 0.20, 0.19, -0.09, 15.13, 4.06, 44.07, 42.14, -65.33, 0.00, 0.11, 0.01, 46.67, -0.69, -59.55, -0.00, 0.00, -0.00, 1.70, 17.32, -5.63, 0.04, 0.01, 0.02
255.00, 252.00, -152.00, 0.25, -0.09, 0.13, 15.38, 4.04, 18.94, 66.18, -40.85, 0.00, 0.10, 0.01, -4.74, 47.38, -6.41, -0.00, -0.00, -0.00, 1.06, 26.74, -5.35, -0.00, -0.00, -0.00
255.00, -152.00, 199.00, -0.16, 0.17, 0.24, 15.63, 4.04, 48.57, 48.99, -56.80, 0.00, 0.10, 0.01, 57.15, 12.25, -41.11, -0.00, -0.00, -0.00, 5.23, 18.96, -4.01, 0.04, 0.00, 0.02
-228.00, 237.00, 255.00, 0.19, 0.05, -0.09, 15.25, 4.03, 9.72, 73.57, -35.98, 0.00, 0.10, 0.01, -23.46, 62.99, 5.21, -0.00, -0.00, -0.00, 2.27, 32.37, -4.72, -0.02, -0.00, -0.01
253.00, 97.00, -152.00, 0.15, -0.15, 0.14, 15.63, 4.04, 22.86, 57.85, -46.45, 0.00, 0.10, 0.01, 5.14, 31.74, -23.79, -0.00, -0.01, -0.00, 2.33, 31.90, -5.73, 0.00, -0.01, 0.00
219.00, -219.00, 209.00, -0.20, 0.19, -0.23, 15.50, 4.05, 51.29, 46.23, -59.51, 0.00, 0.10, 0.01, 60.74, 6.66, -47.09, -0.00, 0.00, -0.00, 6.84, 19.22, -3.94, 0.05, 0.01, 0.02
-255.00, 252.00, -255.00, -0.03, -0.08, -0.10, 15.25, 4.02, -14.26, 70.75, -43.23, 0.00, 0.10, 0.01, -72.39, 56.93, -9.07, -0.00, -0.00, 0.00, 0.51, 28.62, -5.18, -0.06, -0.01, -0.02
-65.00, -140.00, -165.00, 0.03, -0.12, -0.19, 15.50, 4.06, 15.10, 47.62, -56.91, -0.00, 0.10, 0.01, -12.61, 14.01, -50.15, 0.00, -0.00, -0.00, -1.07, 22.12, -6.50, -0.00, -0.00, -0.00
65.00, -187.00, -252.00, -0.13, -0.12, 0.08, 15.50, 4.09, 18.99, 44.07, -63.90, 0.00, 0.10, 0.01, -3.03, 4.66, -59.09, -0.00, -0.00, -0.00, -1.75, 14.44, -7.45, 0.00, -0.00, 0.00
-197.00, -186.00, 138.00, 0.18, -0.01, -0.23, 15.63, 4.08, 20.94, 50.89, -57.75, 0.00, 0.10, 0.01, 1.18, 18.53, -47.17, -0.00, -0.00, -0.00, -1.83, 15.66, -8.17, 0.01, 0.00, 0.01
